ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6776	"ENSG00000156482.11"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042775	6776	0,0,2	10,7,22	0,0,0	13,5,19	198	99	1	1.0	0.0,0.0,0.043	0.0,0.0,0.0	0.014
6860	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134447460	134448061	134447979	134448061	134447297	134447381	6860	0,0,0	0,2,4	0,2,0	7,1,10	198	99	1	1.0	NA,0.0,0.0	0.0,0.5,0.0	-0.167
6896	"ENSG00000077782.23"	"FGFR1"	chr8	-	38424316	38424699	38424508	38424699	38421796	38421941	6896	0,0,0	0,0,1	0,0,1	0,1,0	198	99	1	1.0	NA,NA,0.0	NA,0.0,1.0	-0.5
6939	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56212174	56211788	56211837	56214597	56214667	6939	0,0,0	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
6962	"ENSG00000089157.16"	"RPLP0"	chr12	-	120200718	120200831	120200729	120200831	120199117	120199485	6962	0,0,3	6,10,20	0,0,0	15,11,26	110	99	0.699799700652	1.0	0.0,0.0,0.119	0.0,0.0,0.0	0.04
6995	"ENSG00000165916.9"	"PSMC3"	chr11	-	47424045	47424183	47424108	47424183	47422829	47422973	6995	2,1,3	0,0,0	1,2,3	0,2,0	162	99	0.627685957311	1.0	1.0,1.0,1.0	1.0,0.379,1.0	0.207
7028	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53275630	53275753	53271027	53271153	7028	0,1,8	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
7042	"ENSG00000168610.17"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224	7042	0,0,1	0,2,0	1,0,2	0,0,0	102	99	1	1.0	NA,0.0,1.0	1.0,NA,1.0	-0.5
7047	"ENSG00000147687.19"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124515886	124516030	7047	0,0,1	0,0,0	0,0,0	0,0,1	175	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
7075	"ENSG00000225484.7"	"NUTM2B-AS1"	chr10	-	79808758	79808832	79808762	79808832	79806038	79806122	7075	0,5,2	0,0,1	2,0,0	0,0,0	103	99	1	1.0	NA,1.0,0.658	1.0,NA,NA	-0.171
7089	"ENSG00000178685.14"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	7089	1,2,1	0,1,0	3,0,1	0,0,0	103	99	1	1.0	1.0,0.658,1.0	1.0,NA,1.0	-0.114
7106	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218	7106	5,6,13	0,0,1	6,1,4	0,0,2	129	99	1	1.0	1.0,1.0,0.909	1.0,1.0,0.606	0.101
7110	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179623594	179623669	179623635	179623669	179623036	179623164	7110	5,5,6	0,0,2	6,0,1	3,0,0	140	99	1	1.0	1.0,1.0,0.68	0.586,NA,1.0	0.1
7187	"ENSG00000147130.14"	"ZMYM3"	chrX	-	71246594	71246692	71246630	71246692	71246352	71246512	7187	0,0,3	0,0,1	0,0,1	0,0,0	135	99	1	1.0	NA,NA,0.688	NA,NA,1.0	-0.312
7221	"ENSG00000116001.17"	"TIA1"	chr2	-	70236072	70236175	70236078	70236175	70230755	70230854	7221	0,0,1	1,3,7	0,0,0	0,1,0	105	99	1	1.0	0.0,0.0,0.119	NA,0.0,NA	0.04
7232	"ENSG00000291075.1"	"ENSG00000291075"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	7232	0,2,7	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,1.0,0.778	NA,NA,1.0	-0.111
7284	"ENSG00000106028.11"	"SSBP1"	chr7	+	141738357	141738503	141738357	141738410	141739123	141739190	7284	0,0,0	2,0,0	0,0,2	2,0,1	192	99	1	1.0	0.0,NA,NA	0.0,NA,0.508	-0.254
7296	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119452496	119452821	119452496	119452633	119456314	119456368	7296	0,0,0	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
7310	"ENSG00000196305.19"	"IARS1"	chr9	-	92269877	92269983	92269884	92269983	92268173	92268300	7310	0,2,0	2,6,7	0,0,0	0,2,2	106	99	1	1.0	0.0,0.237,0.0	NA,0.0,0.0	0.079
7312	"ENSG00000196305.19"	"IARS1"	chr9	-	92293440	92293695	92293610	92293695	92289300	92289426	7312	0,3,2	0,0,2	1,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.333	1.0,NA,1.0	-0.334
7317	"ENSG00000118418.16"	"HMGN3"	chr6	-	79202275	79202389	79202316	79202389	79201244	79201726	7317	2,0,2	0,0,0	0,0,0	0,0,3	140	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
7318	"ENSG00000198000.12"	"NOL8"	chr9	-	92324905	92325350	92325305	92325350	92324022	92324209	7318	0,1,0	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
7326	"ENSG00000145425.10"	"RPS3A"	chr4	+	151099627	151099887	151099627	151099714	151100484	151100588	7326	0,0,1	6,7,41	0,0,0	12,1,19	198	99	1	1.0	0.0,0.0,0.012	0.0,0.0,0.0	0.004
7327	"ENSG00000145425.10"	"RPS3A"	chr4	+	151099628	151099836	151099628	151099714	151100484	151100588	7327	0,0,1	6,7,41	0,0,0	12,1,19	198	99	1	1.0	0.0,0.0,0.012	0.0,0.0,0.0	0.004
7333	"ENSG00000138303.19"	"ASCC1"	chr10	-	72215781	72216109	72215835	72216109	72213186	72213331	7333	0,0,1	0,0,0	0,0,0	0,2,0	153	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
7370	"ENSG00000119321.10"	"FKBP15"	chr9	-	113183740	113183845	113183750	113183845	113182765	113182868	7370	0,1,4	0,3,2	0,0,0	1,0,0	109	99	1	1.0	NA,0.232,0.645	0.0,NA,NA	0.439
7387	"ENSG00000119402.18"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788278	7387	0,0,1	0,0,2	0,0,0	0,3,0	198	99	1	1.0	NA,NA,0.2	NA,0.0,NA	0.2
7415	"ENSG00000159692.18"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1213477	1213605	7415	0,0,0	0,8,3	0,2,0	0,0,2	198	99	1	1.0	NA,0.0,0.0	NA,1.0,0.0	-0.5
7442	"ENSG00000133195.12"	"SLC39A11"	chr17	-	72947527	72947875	72947751	72947875	72849633	72849804	7442	0,0,1	1,0,0	0,0,0	0,0,1	198	99	1	1.0	0.0,NA,1.0	NA,NA,0.0	0.5
7443	"ENSG00000133195.12"	"SLC39A11"	chr17	-	72947730	72947875	72947751	72947875	72849633	72849804	7443	2,2,0	1,0,0	0,0,0	0,0,1	120	99	1	1.0	0.623,1.0,NA	NA,NA,0.0	0.811
7461	"ENSG00000165688.14"	"PMPCA"	chr9	+	136414552	136414675	136414552	136414647	136416290	136416391	7461	0,0,0	0,0,3	0,0,2	0,0,0	127	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7462	"ENSG00000165688.14"	"PMPCA"	chr9	+	136414552	136414743	136414552	136414647	136416290	136416391	7462	0,0,0	0,0,3	0,0,2	0,0,0	195	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7466	"ENSG00000196642.19"	"RABL6"	chr9	+	136837861	136838015	136837861	136837980	136838908	136839121	7466	1,4,1	0,0,2	0,0,1	0,0,0	134	99	1	1.0	1.0,1.0,0.27	NA,NA,1.0	-0.243
7555	"ENSG00000100650.16"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	7555	0,1,2	2,21,19	1,2,0	0,0,2	198	99	0.0652623691277	1.0	0.0,0.023,0.05	1.0,1.0,0.0	-0.642
7573	"ENSG00000172671.20"	"ZFAND4"	chr10	-	45672271	45672762	45672678	45672762	45663541	45663842	7573	0,0,2	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7594	"ENSG00000114439.19"	"BBX"	chr3	+	107645835	107646087	107645835	107645909	107710451	107710622	7594	0,0,1	0,1,2	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.2	NA,NA,0.0	0.1
7610	"ENSG00000096746.18"	"HNRNPH3"	chr10	+	68338502	68338687	68338502	68338642	68339139	68339226	7610	0,2,1	0,0,0	1,0,3	4,0,0	144	99	1	1.0	NA,1.0,1.0	0.147,NA,1.0	0.426
7662	"ENSG00000109861.17"	"CTSC"	chr11	-	88337172	88337736	88337500	88337736	88334936	88335082	7662	3,1,5	2,2,24	0,0,0	9,0,4	198	99	1	1.0	0.429,0.2,0.094	0.0,NA,0.0	0.241
7671	"ENSG00000095564.15"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	7671	3,0,12	0,2,4	3,0,1	0,0,0	198	99	1	1.0	1.0,0.0,0.6	1.0,NA,1.0	-0.467
7699	"ENSG00000255339.6"	"ENSG00000255339"	chr10	-	100529365	100529506	100529379	100529506	100526974	100527074	7699	1,2,0	1,4,1	2,0,0	0,2,5	113	99	0.661357789634	1.0	0.467,0.305,0.0	1.0,0.0,0.0	-0.076
7710	"ENSG00000166197.17"	"NOLC1"	chr10	+	102159192	102159338	102159192	102159308	102159432	102159568	7710	8,0,0	0,1,3	0,0,0	1,0,0	129	99	1	1.0	1.0,0.0,0.0	0.0,NA,NA	0.333
7715	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102362664	102362474	102362628	102363255	102363396	7715	0,0,2	0,0,0	0,0,0	0,0,4	135	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
7718	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363709	102363798	7718	1,1,3	1,0,0	0,0,1	0,0,0	198	99	1	1.0	0.333,1.0,1.0	NA,NA,1.0	-0.222
7766	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981299	122981128	122981266	122981594	122981879	7766	0,0,0	0,0,2	0,1,2	2,2,0	132	99	1	1.0	NA,NA,0.0	0.0,0.273,1.0	-0.424
7780	"ENSG00000185101.13"	"ANO9"	chr11	-	429473	429652	429569	429652	428721	428826	7780	0,2,0	0,0,0	0,0,0	0,0,2	195	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
7810	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10801660	10802209	10802048	10802209	10800961	10801087	7810	1,0,12	1,1,0	4,2,2	0,0,0	198	99	1	1.0	0.333,0.0,1.0	1.0,1.0,1.0	-0.556
7818	"ENSG00000129083.13"	"COPB1"	chr11	-	14499706	14499811	14499741	14499811	14498837	14498985	7818	0,0,2	0,0,0	0,0,0	1,0,0	134	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7849	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87980434	87980045	87980126	87981474	87981798	7849	2,4,4	1,4,5	10,8,10	2,2,1	198	99	0.0021068514303	0.1881840601375583	0.5,0.333,0.286	0.714,0.667,0.833	-0.365
7868	"ENSG00000162961.14"	"DPY30"	chr2	-	32039592	32039805	32039732	32039805	32039420	32039492	7868	0,1,0	2,0,0	0,0,0	0,2,1	198	99	1	1.0	0.0,1.0,NA	NA,0.0,0.0	0.5
7893	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47579268	47579338	47579268	47579334	47580524	47580622	7893	0,0,2	0,1,0	0,0,0	5,0,5	103	99	1	1.0	NA,0.0,1.0	0.0,NA,0.0	0.5
7934	"ENSG00000149532.16"	"CPSF7"	chr11	-	61419921	61420094	61419948	61420094	61416104	61416519	7934	0,1,2	1,0,0	0,2,0	0,0,0	126	99	1	1.0	0.0,1.0,1.0	NA,1.0,NA	-0.333
7975	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65085314	65085114	65085226	65086414	65086608	7975	0,0,0	0,0,1	0,1,0	0,0,0	187	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
7982	"ENSG00000168056.18"	"LTBP3"	chr11	-	65543104	65543224	65543126	65543224	65541599	65541728	7982	1,1,8	0,0,4	1,0,2	0,0,0	121	99	1	1.0	1.0,1.0,0.621	1.0,NA,1.0	-0.126
8008	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68180131	68180200	68175017	68175183	8008	0,0,1	0,1,0	0,0,0	0,1,0	198	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
8036	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75401725	75401639	75401705	75402379	75402446	8036	0,4,1	2,0,0	2,0,3	0,0,0	119	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0	-0.333
8039	"ENSG00000101158.15"	"NELFCD"	chr20	+	58989857	58990232	58989857	58989988	58990909	58991075	8039	1,0,0	0,0,2	0,0,0	1,0,0	198	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
8040	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58993764	58993623	58993675	58994109	58994239	8040	0,0,0	0,0,1	0,1,2	0,0,0	188	99	1	1.0	NA,NA,0.0	NA,1.0,1.0	-1.0
8043	"ENSG00000137492.9"	"THAP12"	chr11	-	76365319	76365972	76365851	76365972	76360955	76361063	8043	0,0,0	2,0,0	0,2,0	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
8044	"ENSG00000137492.9"	"THAP12"	chr11	-	76365779	76365972	76365851	76365972	76360955	76361063	8044	0,0,0	2,0,0	0,1,0	0,0,0	171	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
8111	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41285543	41286187	41285985	41286187	41280932	41281082	8111	0,0,0	0,1,2	0,1,0	0,0,0	198	99	1	1.0	NA,0.0,0.0	NA,1.0,NA	-1.0
8120	"ENSG00000110274.16"	"CEP164"	chr11	+	117408889	117409028	117408889	117409004	117409617	117409965	8120	0,0,0	0,1,0	2,0,0	0,0,0	123	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
8132	"ENSG00000156709.15"	"AIFM1"	chrX	-	130133312	130133455	130133383	130133455	130131674	130131799	8132	0,0,0	0,2,0	2,0,0	0,0,0	170	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
8137	"ENSG00000118181.11"	"RPS25"	chr11	-	119017924	119018053	119017957	119018053	119017361	119017545	8137	2,0,0	8,11,15	0,0,0	18,4,16	132	99	1	1.0	0.158,0.0,0.0	0.0,0.0,0.0	0.053
8141	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026602	119027095	119026936	119027095	119025966	119026080	8141	0,0,0	2,0,0	0,0,6	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
8169	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126406472	126406693	126406472	126406557	126406942	126407023	8169	0,0,0	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
8190	"ENSG00000102908.23"	"NFAT5"	chr16	+	69647027	69647586	69647027	69647167	69653235	69653428	8190	0,1,5	0,0,2	2,0,3	5,0,0	198	99	1	1.0	NA,1.0,0.556	0.167,NA,1.0	0.195
8228	"ENSG00000069493.15"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	8228	0,0,1	0,1,4	0,0,0	0,0,1	174	99	1	1.0	NA,0.0,0.125	NA,NA,0.0	0.062
8237	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480674	73480805	8237	1,4,4	0,0,2	1,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.5	1.0,NA,NA	-0.167
8280	"ENSG00000132424.17"	"PNISR"	chr6	-	99403828	99404702	99404602	99404702	99402539	99402710	8280	1,5,6	0,2,0	6,0,0	0,0,0	198	99	1	1.0	1.0,0.556,1.0	1.0,NA,NA	-0.148
8303	"ENSG00000249859.14"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096517	128096654	8303	0,0,0	0,1,0	0,0,2	0,0,0	188	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
8313	"ENSG00000167552.15"	"TUBA1A"	chr12	-	49186587	49186833	49186610	49186833	49186309	49186458	8313	2,0,0	2,8,2	0,0,0	4,2,4	122	99	1	1.0	0.448,0.0,0.0	0.0,0.0,0.0	0.149
8333	"ENSG00000230487.9"	"PSMG3-AS1"	chr7	+	1570079	1570533	1570079	1570279	1574714	1574863	8333	0,0,0	0,0,1	2,0,0	0,0,0	198	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
8335	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119088848	119088634	119088707	119089081	119089131	8335	1,0,0	0,0,0	0,0,0	0,1,0	198	99	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
8373	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283078	54283234	8373	0,0,1	0,2,2	0,0,0	2,0,0	157	99	1	1.0	NA,0.0,0.24	0.0,NA,NA	0.12
8375	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283811	54283967	8375	0,0,1	0,4,5	0,0,0	3,0,7	157	99	1	1.0	NA,0.0,0.112	0.0,NA,0.0	0.056
8382	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282611	54283826	54283967	8382	0,1,1	0,0,0	1,0,0	0,0,2	150	99	1	1.0	NA,1.0,1.0	1.0,NA,0.0	0.5
8383	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282611	54283826	54283967	8383	0,1,1	0,0,0	1,0,0	0,0,2	153	99	1	1.0	NA,1.0,1.0	1.0,NA,0.0	0.5
8413	"ENSG00000092841.19"	"MYL6"	chr12	+	56159586	56159730	56159586	56159622	56159974	56160148	8413	9,12,39	0,0,1	33,4,56	0,0,0	198	99	1	1.0	1.0,1.0,0.951	1.0,1.0,1.0	-0.016
8417	"ENSG00000166986.15"	"MARS1"	chr12	+	57515919	57516158	57515919	57515991	57516244	57516337	8417	0,0,5	1,1,1	0,0,1	1,0,0	198	99	1	1.0	0.0,0.0,0.714	0.0,NA,1.0	-0.262
8423	"ENSG00000135506.17"	"OS9"	chr12	+	57695961	57696038	57695961	57695976	57696274	57696373	8423	0,3,6	0,0,2	2,0,3	0,0,0	161	99	1	1.0	NA,1.0,0.648	1.0,NA,1.0	-0.176
8427	"ENSG00000135506.17"	"OS9"	chr12	+	57718145	57718421	57718145	57718376	57718992	57719182	8427	7,19,6	0,5,4	6,2,7	0,0,0	144	99	1.31103024614e-05	0.0030663886946875	1.0,0.723,0.508	1.0,1.0,1.0	-0.256
8428	"ENSG00000135506.17"	"OS9"	chr12	+	57718992	57720263	57718992	57719182	57720405	57720518	8428	0,2,0	0,1,1	2,0,0	0,0,0	198	99	1	1.0	NA,0.5,0.0	1.0,NA,NA	-0.75
8456	"ENSG00000087460.29"	"GNAS"	chr20	+	58898940	58899162	58898940	58898985	58903530	58903585	8456	0,4,8	6,9,6	0,0,0	3,7,12	198	99	1.3478631625e-05	0.0030663886946875	0.0,0.182,0.4	0.0,0.0,0.0	0.194
8473	"ENSG00000132155.14"	"RAF1"	chr3	-	12590797	12591792	12591707	12591792	12587590	12587637	8473	0,3,0	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
8477	"ENSG00000165280.18"	"VCP"	chr9	-	35059442	35059801	35059492	35059801	35059063	35059219	8477	0,3,0	0,2,3	0,0,0	0,0,3	149	99	1	1.0	NA,0.499,0.0	NA,NA,0.0	0.249
8491	"ENSG00000075089.10"	"ACTR6"	chr12	+	100205675	100205757	100205675	100205744	100207662	100207786	8491	0,0,2	0,0,0	0,0,0	0,1,0	112	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8494	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931748	103931520	103931623	103932276	103932418	8494	1,0,1	2,3,13	0,0,0	0,0,4	198	99	1	1.0	0.2,0.0,0.037	NA,NA,0.0	0.079
8495	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103943573	103943073	103943319	103943737	103943874	8495	0,2,7	0,1,8	0,0,0	4,0,3	198	99	1	1.0	NA,0.5,0.304	0.0,NA,0.0	0.402
8506	"ENSG00000139436.22"	"GIT2"	chr12	-	109996098	109996368	109996172	109996368	109991626	109991760	8506	0,0,1	2,2,1	0,0,0	0,4,0	173	99	1	1.0	0.0,0.0,0.364	NA,0.0,NA	0.121
8565	"ENSG00000126581.13"	"BECN1"	chr17	-	42824132	42824282	42824154	42824282	42823747	42823879	8565	0,0,0	2,0,0	0,0,3	0,0,1	121	99	1	1.0	0.0,NA,NA	NA,NA,0.711	-0.711
8576	"ENSG00000185163.10"	"DDX51"	chr12	-	132141102	132141420	132141274	132141420	132140830	132141020	8576	0,0,0	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
8579	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132572526	132572622	8579	8,6,2	0,2,0	0,1,0	0,0,0	105	99	1	1.0	1.0,0.739,1.0	NA,1.0,NA	-0.087
8589	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684	8589	0,1,1	0,0,2	0,0,1	2,0,0	198	99	1	1.0	NA,1.0,0.2	0.0,NA,1.0	0.1
8590	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684	8590	0,2,7	0,0,2	0,1,1	2,0,0	153	99	1	1.0	NA,1.0,0.694	0.0,1.0,1.0	0.18
8593	"ENSG00000164970.15"	"FAM219A"	chr9	-	34405864	34405964	34405915	34405964	34402704	34402807	8593	0,0,1	0,1,0	0,0,1	0,0,0	150	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
8612	"ENSG00000120686.12"	"UFM1"	chr13	+	38349998	38350227	38349998	38350055	38354238	38354296	8612	0,1,0	0,0,2	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
8657	"ENSG00000174547.13"	"MRPL11"	chr11	-	66438631	66438848	66438709	66438848	66438163	66438259	8657	0,0,2	0,0,0	0,0,1	0,2,0	177	99	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
8664	"ENSG00000132305.22"	"IMMT"	chr2	-	86161951	86162079	86161975	86162079	86159535	86159671	8664	0,1,0	0,0,1	0,0,0	1,0,0	123	99	1	1.0	NA,1.0,0.0	0.0,NA,NA	0.5
8674	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57789036	57789155	8674	0,1,0	0,0,0	0,0,0	1,0,0	172	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
8725	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21230957	21231072	21230996	21231072	21230318	21230366	8725	1,2,3	0,2,5	0,0,0	2,1,1	138	99	0.000837929650588	0.12708599700584666	1.0,0.418,0.301	0.0,0.0,0.0	0.573
8743	"ENSG00000213983.12"	"AP1G2"	chr14	-	23567596	23567783	23567738	23567783	23567110	23567319	8743	0,0,1	0,0,1	0,0,0	0,0,2	198	99	1	1.0	NA,NA,0.333	NA,NA,0.0	0.333
8745	"ENSG00000100889.12"	"PCK2"	chr14	+	24094310	24094845	24094310	24094434	24096891	24097137	8745	0,1,2	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
